28:ac:9e:52:83:ea,PKL-A-FL15-AP01,10.14.35.71
fc:99:47:be:c1:87,YAR-0017-SOV-FL04-AP02,100.103.80.81
38:0e:4d:6f:d5:e6,PKL-B-FL12-AP09,10.14.38.2
84:3d:c6:07:51:20,MSK-PPK-E-FL03_4-AP85,10.14.61.72
84:3d:c6:4d:fe:0c,MSK-PPK-E-FL04_2-AP11,10.14.59.201
fc:99:47:be:c0:93,YAR-0017-SOV-FL04-AP06,100.103.80.98
00:2a:10:6e:67:a8,MSK-9038-01658-AP.02,100.66.153.145
4c:77:6d:e2:10:ee,PKL-A-FL20-AP11,10.14.36.141
b4:de:31:69:b1:02,PKL-A-FL18-AP12,10.14.36.13
70:b3:17:41:1a:74,BGV-8636-0209-CCC-AP.1A74,100.99.173.22
70:7d:b9:56:88:be,PKL-C-FL08-AP15,10.14.39.6
70:70:8b:ef:33:60,PKL-C-FL03-AP01,10.14.38.87
28:ac:9e:52:87:0c,PKL-A-FL05-AP01,10.14.32.200
50:1c:b0:52:5f:38,TUL-KOM-31-FL04-AP13,100.107.208.211
84:3d:c6:4e:0a:a8,MSK-PPK-E-FL06_4-AP53,10.14.58.75
70:b3:17:41:1a:76,STV-RKC-xx-FLxx-APxx.1A76,100.105.71.157
7c:ad:74:18:b7:f6,YAR-0017-OCT-FL02-AP04,100.103.81.24
f4:db:e6:f4:f0:40,MSK-PPK-E-FL11-AP29,10.14.52.220
4c:77:6d:92:d1:44,PKL-C-FL03-AP05,10.14.38.70
b4:de:31:32:8a:f0,PKL-C-FL04-AP11,10.14.38.158
70:b3:17:52:a7:80,MSK-PPK-E-FL13_2-AP09,10.14.51.38
f4:db:e6:f4:f0:44,IRK-9018-0010-CCC-AP.F044,100.96.191.151
00:fc:ba:75:42:e4,PKL-A-FL15-AP12,10.14.35.74
a0:e0:af:b0:14:68,MSK-PPK-E-FL09_3-AP05,10.14.55.9
b4:de:31:32:a4:80,PKL-A-FL17-AP14,10.14.35.194
00:81:c4:fb:93:e8,SAR-8622-0337-CCC-AP03,100.102.154.102
a0:e0:af:b0:1b:d8,MSK-PPK-E-FL01-AP01,10.14.62.13
50:1c:b0:54:59:88,SML-001-FL-03-AP-01,100.107.180.22
fc:99:47:be:c2:45,YAR-0017-OCT-FL02-AP05,100.103.81.36
70:b3:17:41:15:48,ALE-8644-0267-CCC-AP01,100.106.191.36
00:a6:ca:ce:8b:84,MSK-PPK-E-FL03_3-AP30,10.14.61.25
84:3d:c6:07:51:b0,MSK-PPK-E-FL02-AP.51b0,10.14.61.53
00:fc:ba:2a:07:f0,PKL-A-FL08-AP08,10.14.33.129
60:73:5c:ad:d9:a9,YAR-0017-SOV-FLA1-AP03,100.103.80.126
00:fc:ba:2a:06:de,PKL-A-FL11-AP11,10.14.34.74
00:5d:73:2b:a7:9e,PKL-B-FL02-AP14,10.14.36.196
50:1c:b0:52:5d:98,TUL-KOM-31-FL02-AP12,100.107.208.175
00:fc:ba:29:ee:5a,PKL-A-FL08-AP05,10.14.33.136
28:ac:9e:e5:f2:ce,PKL-B-FL01-AP13,10.14.36.236
00:fc:ba:75:45:26,PKL-A-FL11-AP04,10.14.34.78
28:ac:9e:e6:14:7e,PKL-A-FL02-AP03,10.14.32.9
50:1c:b0:54:4f:a0,SML-001-FL-03-AP-03,100.107.180.26
b4:de:31:69:84:92,PKL-B-FL13-AP01,10.14.38.18
b4:de:31:69:84:94,PKL-C-FL04-AP02,10.14.38.151
a0:e0:af:b0:1a:f4,MSK-PPK-E-FL05_4-AP67,10.14.59.66
00:81:c4:fb:92:f0,MSK-PPK-E-FL04_1-AP37,10.14.59.142
b4:de:31:1e:e7:44,PKL-C-FL02-AP06,10.14.38.79
2c:d0:2d:7b:e6:54,MSK-PPK-E-FL09_1-AP07,10.14.54.131
38:0e:4d:bf:55:dc,PKL-B-FL09-AP05,10.14.37.132
28:ac:9e:e5:e9:6a,PKL-A-FL05-AP07,10.14.32.201
a0:e0:af:b0:1b:58,MSK-PPK-E-FL07_4-AP66,10.14.57.87
fc:99:47:a2:1c:ca,MSK-V19-A-FL22-AP1CCA,10.24.71.9
f4:db:e6:f1:39:2c,CHI-8600-0188-CCC-AP.392C,100.96.63.166
a0:e0:af:b0:1a:60,MSK-PPK-E-FL05_1-AP84,10.14.58.132
84:3d:c6:4e:0c:40,MSK-PPK-E-FL13_1-AP40,10.14.50.203
b4:de:31:32:a4:7c,PKL-B-FL04-AP01,10.14.37.12
50:1c:b0:50:27:c8,MSK-OP41-FL24-AP13,10.17.196.217
00:fc:ba:75:46:80,PKL-A-FL08-AP04,10.14.33.139
2c:d0:2d:7b:e1:1c,MSK-PPK-E-FL10_4-AP55,10.14.54.69
00:62:ec:ae:3a:e0,MSK-PPK-E-FL09_1-AP24,10.14.54.140
bc:26:c7:92:2d:fc,MSK-PPK-E-FL11-AP62,10.14.53.95
b4:de:31:32:8e:a6,PKL-A-FL19-AP11,10.14.36.69
00:fc:ba:2a:04:8a,PKL-B-FL03-AP06,10.14.36.222
2c:d0:2d:57:ad:c4,MSK-PPK-E-FL07_1-AP21,10.14.56.129
84:3d:c6:24:c6:20,MSK-PPK-E-FL03_4-AP28,10.14.61.69
b4:de:31:82:1f:16,PKL-C-FL02-AP04,10.14.38.99
2c:d0:2d:a3:08:88,MSK-PPK-E-FL11_3-AP05,10.14.53.2
4c:77:6d:21:79:b0,PKL-B-FL09-AP11,10.14.37.143
84:3d:c6:4e:0b:ac,MSK-PPK-E-FL04_1-AP50,10.14.59.134
28:ac:9e:e5:f2:d4,PKL-A-FL12-AP08,10.14.34.134
50:1c:b0:52:60:48,TUL-KOM-31-FL04-AP10,100.107.208.209
84:3d:c6:24:c7:0c,MSK-PPK-E-FL04_4-AP56,10.14.60.77
f4:db:e6:e3:99:30,MSK-PPK-E-FL14_1-AP53,10.14.50.35
70:b3:17:41:1a:7c,STV-RKC-01-FL02-AP03,100.105.71.132
38:0e:4d:bf:53:fe,PKL-B-FL07-AP07,10.14.37.79
28:6f:7f:c3:49:e4,MSK-PPK-E-FL07_1-AP07,10.14.56.150
28:ac:9e:e5:ee:e0,PKL-A-FL09-AP01,10.14.33.203
28:ac:9e:52:87:16,PKL-A-FL10-AP08,10.14.34.3
2c:d0:2d:57:b4:d0,MSK-PPK-E-FL10_2-AP42,10.14.53.204
28:6f:7f:64:b6:e0,MSK-PPK-E-FL11_2-AP34,10.14.52.202
50:1c:b0:52:5d:a8,TUL-KOM-31-FL01-AP02,100.107.208.151
fc:99:47:be:c2:ac,YAR-0017-OCT-FL01-AP05,100.103.81.28
70:7d:b9:56:94:86,PKL-A-FL19-AP04,10.14.36.70
00:f6:63:78:5a:38,MSK-PPK-E-FL02-AP.5a38,10.14.60.139
4c:77:6d:e2:2d:3a,PKL-A-FL04-AP09,10.14.32.130
f4:db:e6:f1:4f:dc,MSK-PPK-E-FL12-AP09,10.14.51.153
00:81:c4:fd:50:14,MSK-PPK-E-FL02-AP.5014,10.14.61.52
60:73:5c:42:0c:40,YAR-0017-OCT-FL01-AP01,100.103.81.4
84:3d:c6:24:ae:c4,MSK-PPK-E-FL12_3-AP81,10.14.52.21
70:7d:b9:56:88:2a,PKL-A-FL19-AP06,10.14.36.78
2c:d0:2d:57:b3:10,MSK-PPK-E-FL11_1-AP23,10.14.52.146
28:ac:9e:52:83:ee,PKL-A-FL20-AP01,10.14.36.136
84:3d:c6:2b:c7:4c,MSK-PPK-E-FL13_2-AP10,10.14.51.10
6c:20:56:e1:35:29,MSK-V19-A-FL21-AP3529,10.24.71.15
70:b3:17:41:10:7e,MSK-PPK-E-FL12-AP02,10.14.52.30
70:b3:17:41:1b:0a,MSK-PPK-E-FL08-AP14,10.14.55.151
2c:d0:2d:57:b2:fc,MSK-PPK-E-FL08_4-AP54,10.14.56.77
4c:77:6d:e2:2d:32,PKL-A-FL04-AP08,10.14.32.129
70:b3:17:a2:8d:40,MSK-PPK-E-FL07-AP40,10.14.56.217
2c:d0:2d:57:b2:f8,MSK-PPK-E-FL11_3-AP01,10.14.53.22
70:b3:17:52:af:a4,MSK-PPK-E-FL13_2-AP08,10.14.51.35
a0:e0:af:b0:1b:08,MSK-PPK-E-FL07_3-AP73,10.14.57.19
28:6f:7f:64:b6:e8,MSK-PPK-E-FL17-AP03,10.14.49.28
28:6f:7f:64:b7:fc,MSK-PPK-E-FL09_2-AP82,10.14.54.196
38:0e:4d:bf:54:08,PKL-B-FL09-AP02,10.14.37.141
fc:99:47:b0:e2:94,BA6-AP-01,10.14.234.1
f4:db:e6:c1:b9:d6,MSK-PPK-E-FL14_3-AP68_NEW,10.14.50.163
50:1c:b0:50:3f:a8,TUL-KOM-31-FL02-AP01,100.107.208.143
28:ac:9e:52:69:cc,PKL-A-FL07-AP11,10.14.33.75
28:6f:7f:8f:b4:94,MSK-PPK-E-FL09_3-AP64,10.14.55.19
28:ac:9e:52:89:34,PKL-A-FL05-AP03,10.14.32.204
28:ac:9e:52:88:ae,PKL-A-FL09-AP11,10.14.33.204
84:3d:c6:4d:fd:f4,MSK-PPK-E-FL06_4-AP60,10.14.58.83
00:a6:ca:4f:91:c0,MSK-PPK-E-FL04_2-AP02,10.14.59.200
84:3d:c6:24:c6:48,BLG-8592-0068-CCC-AP03,100.109.120.8
2c:d0:2d:7b:e0:48,MSK-PPK-E-FL16_2-AP31,10.14.49.21
f4:db:e6:f1:44:cc,MSK-PPK-E-FL12-AP22,10.14.51.159
00:f6:63:25:58:9c,MSK-PPK-E-FL02-AP.589c,10.14.61.89
2c:d0:2d:7b:e4:70,MSK-PPK-E-FL08_4-AP49,10.14.56.76
70:7d:b9:56:88:20,PKL-C-FL07-AP14,10.14.38.211
2c:33:11:ed:45:9c,MSK-PPK-E-FL16_1-AP15,10.14.48.20
f4:db:e6:e3:b5:54,AST-8625-0253-CCC-AP.B554,100.102.241.90
50:1c:b0:54:57:30,SML-001-FL-02-AP-03,100.107.180.37
00:fc:ba:2a:06:cc,PKL-A-FL15-AP09,10.14.35.73
70:b3:17:41:1a:f6,STV-RKC-02-FL03-AP01,100.105.71.139
38:0e:4d:bf:4a:f6,PKL-C-FL12-AP02,10.14.39.173
50:1c:b0:50:32:50,TUL-KOM-31-FL02-AP19,100.107.208.153
38:0e:4d:6f:d5:ea,PKL-C-FL09-AP13,10.14.39.27
28:ac:9e:57:a9:ae,PKL-A-FL06-AP05,10.14.33.13
38:0e:4d:6f:d5:2a,PKL-C-FL09-AP15,10.14.39.18
b4:de:31:82:3a:7a,PKL-A-FL01-AP05,10.14.32.1
70:b3:17:52:85:04,STV-RKC-02-FL02-AP06,100.105.71.147
28:ac:9e:e6:13:fa,PKL-A-FL01-AP03,10.14.32.2
28:ac:9e:e5:f1:70,PKL-A-FL06-AP07,10.14.33.7
50:1c:b0:50:30:d0,MSK-OP41-FL24-AP09,10.17.196.202
38:0e:4d:6f:cd:3e,PKL-C-FL12-AP08,10.14.39.180
38:0e:4d:f6:9c:be,PKL-C-FL10-AP01,10.14.39.108
60:73:5c:42:11:25,YAR-0017-SOV-FL05-AP13,100.103.80.182
b4:de:31:69:84:9a,PKL-B-FL13-AP10,10.14.38.16
28:ac:9e:e5:f3:0a,PKL-A-FL07-AP06,10.14.33.67
84:3d:c6:2b:b8:10,MSK-PPK-E-FL03_2-AP05,10.14.60.217
50:1c:b0:50:3d:c0,TUL-KOM-31-FL03-AP04,100.107.208.133
6c:b2:ae:ff:27:0e,PKL-C-FL06-AP12,10.14.38.204
38:0e:4d:6f:d5:18,PKL-B-FL09-AP12,10.14.37.131
38:0e:4d:f6:9c:a6,PKL-C-FL01-AP01,10.14.39.77
6c:b2:ae:f6:fb:f6,PKL-C-FL04-AP09,10.14.38.131
00:a6:ca:4c:ac:a4,MSK-PPK-E-FL06_3-AP76,10.14.58.9
00:81:c4:fb:93:f0,STR-8592-0629-CCC-AP.93f0,100.109.118.248
84:3d:c6:4e:0a:d4,MSK-PPK-E-FL04_3-AP73,10.14.60.1
38:0e:4d:6f:cd:34,PKL-C-FL13-AP01,10.14.39.135
38:0e:4d:6f:cd:46,PKL-C-FL07-AP05,10.14.38.198
2c:d0:2d:7b:e3:d4,MSK-PPK-E-FL08_4-AP53,10.14.56.72
28:6f:7f:c3:4a:2c,MSK-PPK-E-FL09_4-AP61,10.14.55.80
fc:99:47:be:c1:eb,YAR-0017-SOV-FL03-AP12,100.103.80.188
2c:d0:2d:57:b4:d4,MSK-PPK-E-FL16_2-AP26,10.14.49.23
38:0e:4d:93:93:82,MSK-PPK-E-FL01-AP.9382,10.14.62.7
84:3d:c6:64:74:94,MSK-PPK-E-FL04_1-AP42,10.14.59.141
38:0e:4d:f6:a5:c2,PKL-C-FL11-AP09,10.14.39.86
28:ac:9e:d2:af:22,PKL-A-FL15-AP07,10.14.35.75
70:b3:17:41:1c:30,MSK-PPK-E-FL13_1-AP56,10.14.50.231
60:73:5c:ad:db:a4,YAR-0017-SOV-FL05-AP06,100.103.80.190
60:73:5c:42:0c:2e,YAR-0017-SOV-FL03-AP01,100.103.80.191
28:6f:7f:64:9e:70,MSK-PPK-E-FL10_4-AP48,10.14.54.65
28:6f:7f:8f:b4:9c,MSK-PPK-E-FL05_2-AP39,10.14.58.201
b0:8b:cf:f9:52:58,MSK-PPK-E-FL04-AP45,10.14.59.150
70:7d:b9:56:93:48,PKL-C-FL08-AP02,10.14.39.23
4c:77:6d:21:9d:6e,PKL-B-FL12-AP14,10.14.38.3
28:6f:7f:64:af:88,MSK-PPK-E-FL01-AP02,10.14.62.14
2c:d0:2d:7b:e4:bc,MSK-PPK-E-FL08_4-AP90,10.14.56.85
50:1c:b0:50:3e:e8,TUL-KOM-31-FL03-AP14,100.107.208.139
50:1c:b0:50:3d:60,TUL-KOM-31-FL02-AP16,100.107.208.178
00:5d:73:2b:a7:a2,PKL-B-FL02-AP01,10.14.36.206
4c:77:6d:61:7d:82,PKL-C-FL02-AP13,10.14.38.94
00:62:ec:d6:fc:08,MSK-PPK-E-FL16_1-AP16,10.14.48.16
28:6f:7f:64:b7:9c,MSK-PPK-E-FL08_2-AP46,10.14.55.207
84:3d:c6:2b:c7:58,MSK-PPK-E-FL03_2-AP67,10.14.60.204
50:1c:b0:50:2f:a8,TUL-KOM-31-FL04-AP06,100.107.208.201
2c:d0:2d:7b:df:7c,MSK-PPK-E-FL05_4-AP57,10.14.59.68
2c:d0:2d:57:ae:0c,MSK-PPK-E-FL05_1-AP13,10.14.58.133
50:1c:b0:50:31:78,TUL-KOM-31-FL02-AP27,100.107.208.161
00:fc:ba:29:f7:e6,PKL-A-FL08-AP06,10.14.33.131
38:0e:4d:93:93:86,PKL-C-FL07-AP06,10.14.38.196
84:3d:c6:4e:0b:c8,MSK-PPK-E-FL06_4-AP70,10.14.58.72
28:6f:7f:64:b8:3c,MSK-PPK-E-FL10_2-AP81,10.14.53.197
b4:de:31:1e:ac:ae,PKL-C-FL03-AP04,10.14.38.75
a0:e0:af:b0:1b:c8,MSK-PPK-E-FL09_2-AP27,10.14.54.200
28:6f:7f:64:a1:f8,MSK-PPK-E-FL07_3-AP92,10.14.57.9
84:3d:c6:24:c5:44,STR-8592-0629-CCC-AP.c544,100.109.118.245
2c:d0:2d:7b:e6:14,MSK-PPK-E-FL05_3-AP03,10.14.59.8
50:1c:b0:50:32:a8,SRB-HIM-000-FL-01-AP-03,100.107.105.74
fc:99:47:b1:0d:12,MSK-UPMDC-FL02-AP01,10.22.144.8
84:3d:c6:24:b5:94,MSK-PPK-E-FL03_2-AP74,10.14.60.202
a0:e0:af:b0:1a:9c,MSK-PPK-E-FL07_1-AP11,10.14.56.141
fc:99:47:be:b8:2a,YAR-0017-SOV-FL02-AP13,100.103.80.127
a0:e0:af:b0:21:1c,MSK-PPK-E-FL16_4-AP87,10.14.48.214
2c:d0:2d:7b:e0:30,MSK-PPK-E-FL05_4-AP90,10.14.59.80
28:ac:9e:e6:0f:18,PKL-A-FL14-AP07,10.14.35.1
00:2a:10:34:47:18,STR-8592-0629-CCC-AP.4718,100.109.118.252
38:0e:4d:bf:54:04,PKL-C-FL07-AP04,10.14.38.212
28:ac:9e:52:87:08,PKL-A-FL12-AP01,10.14.34.130
b4:de:31:81:ec:4a,PKL-A-FL17-AP04,10.14.35.195
f4:db:e6:e3:a6:7c,TUM-9067-0002-CCC-AP.A67C,100.100.32.180
a0:e0:af:b0:1b:d0,MSK-PPK-E-FL07_2-AP46,10.14.56.195
a0:e0:af:b0:1a:84,MSK-PPK-E-FL05_4-AP55,10.14.59.78
00:81:c4:fd:50:08,MSK-PPK-E-FL11_1-AP13,10.14.52.136
2c:d0:2d:57:b1:a0,MSK-PPK-E-FL17-AP11,10.14.49.29
70:b3:17:52:a4:3a,MSK-PPK-E-FL07-AP67,10.14.57.89
2c:d0:2d:57:b4:bc,MSK-PPK-E-FL16_2-AP36,10.14.49.26
84:3d:c6:24:c1:f4,MSK-PPK-E-FL04_3-AP76,10.14.60.18
2c:d0:2d:57:ad:70,MSK-PPK-E-FL07_2-AP34,10.14.56.211
a0:e0:af:ad:dc:d4,MSK-PPK-E-FL09_4-AP62,10.14.55.73
2c:d0:2d:a3:19:20,MSK-PPK-E-FL10_3-AP68,10.14.54.2
60:73:5c:42:11:af,YAR-0017-SOV-FL05-AP15,100.103.80.176
00:fc:ba:2a:06:d6,PKL-A-FL02-AP10,10.14.32.16
00:fc:ba:75:47:12,PKL-A-FL10-AP03,10.14.34.2
50:1c:b0:54:58:60,AP501C.B054.5860,100.107.224.139
28:6f:7f:c3:48:80,MSK-PPK-E-FL05_4-AP65,10.14.59.81
a0:e0:af:b0:1a:94,MSK-PPK-E-FL05_3-AP78,10.14.59.6
50:1c:b0:54:49:e8,SML-001-FL-03-AP-02,100.107.180.21
00:81:c4:fd:5d:c4,TAV-9016-0789-CCC-AP.5dc4,100.124.20.149
60:73:5c:ad:dc:85,YAR-0017-SOV-FL01-AP17,100.103.80.167
84:3d:c6:07:50:b4,SHR-8640-0111-CCC-AP.50b4,100.103.231.164
b4:de:31:82:1f:0c,PKL-A-FL18-AP03,10.14.36.4
84:3d:c6:07:52:d0,GAL-8640-0131-CCC-AP01,100.103.231.100
2c:33:11:ed:41:50,MSK-PPK-E-FL12-AP26,10.14.51.226
60:73:5c:ad:dc:08,YAR-0017-SOV-FL05-AP07,100.103.80.123
00:fc:ba:75:45:1c,PKL-A-FL11-AP01,10.14.34.72
6c:b2:ae:fe:ef:8e,PKL-B-FL10-AP11,10.14.37.221
00:2a:10:34:48:20,RST-9052-0001-CCC-AP01,100.110.38.4
70:b3:17:41:1c:32,MSK-PPK-E-FL12-AP28,10.14.51.227
28:6f:7f:c3:52:44,MSK-PPK-E-FL08_3-AP05,10.14.56.2
7c:ad:74:50:15:30,YAR-0017-LEN-FL01-AP02,100.103.81.155
70:b3:17:52:8b:16,MSK-PPK-E-FL12-AP51,10.14.52.101
fc:99:47:be:b6:e6,YAR-0017-SOV-FL04-AP12,100.103.80.163
00:81:c4:fd:32:74,MSK-UPM-AP07,10.14.3.4
2c:33:11:85:e2:e0,MSK-PPK-E-FL16_2-AP42,10.14.49.11
d0:72:dc:36:f2:4a,MSK-BRN-SBT-APF24A,172.29.202.19
00:2a:10:34:54:c4,MSK-PPK-E-FL13_1-AP55,10.14.50.201
4c:77:6d:92:d1:40,PKL-C-FL05-AP02,10.14.38.148
b4:de:31:74:cb:ec,PKL-A-FL18-AP07,10.14.36.6
bc:26:c7:f4:2f:68,MSK-PPK-E-FL12-AP11,10.14.51.167
38:0e:4d:f6:a7:cc,PKL-C-FL05-AP01,10.14.38.134
70:7d:b9:56:93:66,PKL-C-FL09-AP03,10.14.39.31
00:fc:ba:75:42:dc,PKL-A-FL16-AP05,10.14.35.139
84:3d:c6:4d:fd:ec,MSK-PPK-E-FL03_1-AP57,10.14.60.151
50:1c:b0:50:3d:a8,TUL-KOM-31-FL01-AP03,100.107.208.142
2c:33:11:85:e2:de,V19-B-FL08-AP.E2DE,10.14.30.6
00:2a:10:34:47:dc,MSK-9038-01032-AP47DC,100.66.128.14
28:6f:7f:c3:47:48,MSK-PPK-E-FL16_2-AP34,10.14.49.20
fc:99:47:be:c1:b5,YAR-0017-SOV-FL04-AP01,100.103.80.177
00:2a:10:34:48:80,MSK-PPK-E-FL04_4-AP51,10.14.60.68
00:fc:ba:29:f7:ce,PKL-A-FL20-AP06,10.14.36.132
28:6f:7f:64:af:44,MSK-PPK-E-FL07_2-AP39,10.14.56.201
b4:de:31:69:b0:f4,PKL-C-FL03-AP12,10.14.38.92
4c:77:6d:e2:30:ec,PKL-B-FL02-AP13,10.14.36.198
84:3d:c6:64:75:18,MSK-PPK-E-FL03_1-AP49,10.14.60.157
70:7d:b9:56:89:18,PKL-C-FL11-AP03,10.14.39.87
84:3d:c6:2b:b7:bc,MSK-PPK-E-FL16_3-AP78,10.14.48.148
70:b3:17:41:1b:02,PNZ-8624-0091-CCC-AP04,100.102.218.4
6c:b2:ae:ff:27:06,PKL-C-FL02-AP01,10.14.38.74
28:6f:7f:c3:52:50,MSK-PPK-E-FL09_3-AP71,10.14.55.6
7c:ad:74:18:b8:b4,YAR-0017-LEN-FL01-AP11,100.103.81.158
2c:33:11:80:6d:3e,MSK-PPK-E-FL16_4-AP54,10.14.48.204
f4:db:e6:e3:a6:84,MSK-PPK-E-FL14_3-AP69_NEW,10.14.50.162
84:3d:c6:4e:0c:74,MSK-PPK-E-FL15_3-AP-ASK04,10.14.49.195
a0:e0:af:b0:1a:e0,MSK-PPK-E-FL10_4-AP.1ae0,10.14.54.76
28:ac:9e:57:ab:06,PKL-A-FL09-AP10,10.14.33.205
f4:db:e6:f1:39:08,BAL-8622-0653-CCC-AP.02,100.102.154.180
b4:de:31:74:ab:4e,APB4DE.3174.AB4E,10.14.39.106
38:0e:4d:bf:4b:70,PKL-C-FL13-AP06,10.14.39.155
28:ac:9e:57:aa:c4,PKL-A-FL08-AP11,10.14.33.141
38:0e:4d:6f:cd:48,PKL-C-FL10-AP10,10.14.39.91
50:1c:b0:50:27:e8,SML-001-FL-05-AP-04,100.107.180.3
28:ac:9e:e5:f1:72,PKL-A-FL06-AP14,10.14.33.5
84:3d:c6:07:41:f0,MSK-PPK-E-FL03_1-AP76,10.14.60.155
00:62:ec:4b:05:14,MSK-PPK-E-FL11_1-AP09,10.14.52.133
00:2a:10:34:48:f8,MSK-PPK-E-FL13_3-AP70,10.14.51.67
38:0e:4d:f6:9c:b0,PKL-C-FL13-AP15,10.14.39.179
38:0e:4d:f6:a6:be,PKL-C-FL13-AP07,10.14.39.151
b4:de:31:81:ec:36,PKL-C-FL06-AP06,10.14.38.214
00:2a:10:34:54:58,SVU-9016-0825-CCC-AP.5458,100.124.20.167
50:1c:b0:50:31:88,TUL-KOM-31-FL03-AP09,100.107.208.135
2c:d0:2d:57:ad:b8,MSK-PPK-E-FL07_1-AP84,10.14.56.131
28:ac:9e:e6:02:d8,PKL-A-FL07-AP09,10.14.33.77
38:0e:4d:93:9b:d6,PKL-C-FL12-AP16,10.14.39.138
60:73:5c:42:10:ae,YAR-0017-SOV-FL01-AP06,100.103.80.166
fc:99:47:be:b8:9b,YAR-0017-SOV-FL05-AP05,100.103.80.184
4c:77:6d:21:53:4c,PKL-B-FL11-AP11,10.14.37.207
b4:de:31:74:cb:fa,PKL-C-FL02-AP02,10.14.38.91
28:6f:7f:c3:48:c8,MSK-PPK-E-FL16_2-AP33,10.14.49.17
f4:db:e6:c1:b9:de,BRT-9018-0004-CCC-AP.B9DE,100.96.163.199
28:6f:7f:c3:51:80,MSK-PPK-E-FL11_3-AP72,10.14.53.14
28:ac:9e:e5:f2:c8,PKL-B-FL06-AP14,10.14.37.69
28:ac:9e:e6:14:88,PKL-B-FL06-AP08,10.14.37.93
4c:77:6d:21:79:b6,PKL-C-FL02-AP07,10.14.38.86
2c:d0:2d:a3:19:b0,MSK-PPK-E-FL05_2-AP34,10.14.58.197
70:7d:b9:56:88:ac,PKL-C-FL12-AP12,10.14.39.142
70:b3:17:52:90:d6,MSK-PPK-E-FL14_2-AP32,10.14.50.94
84:3d:c6:4d:fd:8c,MSK-PPK-E-FL04_4-AP52,10.14.60.84
28:ac:9e:57:b7:26,PKL-A-FL07-AP12,10.14.33.68
84:3d:c6:2b:b9:f4,MSK-PPK-E-FL03_4-AP24,10.14.61.76
70:b3:17:52:8b:08,MSK-PPK-E-FL12-AP62,10.14.52.92
50:1c:b0:54:59:18,AP501C.B054.5918,100.107.224.135
38:0e:4d:f6:a5:cc,PKL-A-FL19-AP05,10.14.36.76
4c:77:6d:21:79:c4,PKL-C-FL06-AP13,10.14.38.206
fc:99:47:b0:dc:93,YAR-0017-SOV-FLA1-AP02,100.103.80.141
84:3d:c6:07:51:dc,MSK-PPK-E-FL17-AP16,10.14.49.31
2c:d0:2d:a3:18:80,MSK-PPK-E-FL05_4-AP51,10.14.59.86
f4:db:e6:e3:b5:26,MSK-PPK-E-FL13_2-AP22,10.14.51.25
38:0e:4d:6f:d5:1c,PKL-C-FL10-AP06,10.14.39.94
70:b3:17:41:1b:de,STV-RKC-xx-FLxx-APxx.1BDE,100.105.71.150
a0:e0:af:b0:1a:68,MSK-PPK-E-FL05_4-AP54,10.14.59.72
50:1c:b0:50:31:58,TUL-KOM-31-FL03-AP08,100.107.208.191
38:0e:4d:93:9c:c6,PKL-B-FL03-AP04,10.14.36.216
4c:77:6d:e2:17:2e,PKL-A-FL17-AP07,10.14.35.203
00:fc:ba:75:45:16,PKL-A-FL15-AP05,10.14.35.67
a0:e0:af:b0:1a:58,MSK-PPK-E-FL05_3-AP74,10.14.59.19
2c:d0:2d:7b:e0:b8,MSK-PPK-E-FL10_3-AP03,10.14.54.10
4c:77:6d:21:9d:76,PKL-C-FL03-AP06,10.14.38.82
28:ac:9e:e6:02:ee,PKL-A-FL12-AP05,10.14.34.135
2c:d0:2d:57:ad:c0,MSK-PPK-E-FL09_2-AP25,10.14.54.209
fc:99:47:c8:34:2f,MSK-DF-D10-AP342F,10.31.128.137
28:6f:7f:c3:4a:34,MSK-PPK-E-FL10_3-AP01,10.14.54.20
38:0e:4d:6f:d5:24,PKL-C-FL10-AP16,10.14.39.95
00:81:c4:fb:92:e8,MSK-PPK-E-FL06_4-AP57,10.14.58.80
6c:b2:ae:f6:fb:f0,PKL-B-FL13-AP12,10.14.38.20
2c:d0:2d:57:ae:e8,MSK-PPK-E-FL07_4-AP65,10.14.57.73
fc:99:47:be:c2:f1,YAR-0017-SOV-FL03-AP06,100.103.80.193
28:ac:9e:e5:f3:06,PKL-A-FL06-AP12,10.14.33.8
00:62:ec:0c:a3:44,MSK-PPK-E-FL16_1-AP14,10.14.48.9
84:3d:c6:07:52:0c,MSK-PPK-E-FL12_2-AP36,10.14.51.193
84:3d:c6:2b:a2:8c,MSK-PPK-E-FL11_1-AP84,10.14.52.129
2c:d0:2d:7b:e0:4c,MSK-PPK-E-FL10_4-AP51,10.14.54.67
38:0e:4d:93:93:44,PKL-C-FL11-AP07,10.14.39.110
00:2a:10:34:49:90,MSK-PPK-E-FL03_4-AP10,10.14.61.86
f4:db:e6:e3:cd:66,YAK-8603-0148-CCC-AP.CD66,100.96.67.2
38:0e:4d:93:97:32,PKL-C-FL13-AP08,10.14.39.187
2c:d0:2d:7b:e5:90,MSK-PPK-E-FL08_2-AP41,10.14.55.199
28:ac:9e:52:88:9e,PKL-A-FL16-AP11,10.14.35.135
6c:b2:ae:ff:27:02,PKL-C-FL06-AP01,10.14.38.207
2c:d0:2d:a3:19:9c,MSK-PPK-E-FL05_2-AP31,10.14.58.202
2c:d0:2d:7b:e0:54,MSK-PPK-E-FL10_2-AP28,10.14.53.198
50:0f:80:59:53:60,PKL-B-FL11-AP15,10.14.37.204
