d0:d0:4b:d3:7e:60,MSK-O41-CG-AP..7e60,10.17.193.82
d0:d0:4b:d3:81:60,MSK-O41-CG-AP..8160,10.17.193.65
d0:d0:4b:d3:79:60,MSK-O41-CG-AP..7960,10.17.193.83
d0:d0:4b:d3:76:e0,MSK-O41-CG-AP..76e0,10.17.193.81
d0:d0:4b:d3:7c:00,MSK-O41-CG-AP..7c00,10.17.193.76
d0:d0:4b:d3:7a:40,MSK-O41-CG-AP..7a40,10.17.193.84
d4:94:e8:17:a4:a0,MSK-O41-CG-AP..a4a0,10.17.193.110
d4:94:e8:17:a9:a0,MSK-O41-CG-AP..a9a0,10.17.193.85
00:06:f4:ca:36:b0,MSK-O41-CG-AP..36b0,10.17.193.144
00:06:f4:c9:ee:90,MSK-O41-CG-AP..ee90,10.17.193.151
28:b4:48:d2:ed:60,RND-SBT-STC-120-AP..ed60,172.29.216.201
00:06:f4:ca:38:50,MSK-O41-CG-AP..3850,10.17.193.143
00:06:f4:ca:37:70,MSK-O41-CG-AP..3770,10.17.193.135
00:06:f4:ca:33:90,MSK-O41-CG-AP..3390,10.17.193.147
00:06:f4:c9:ea:d0,MSK-O41-CG-AP..ead0,10.17.193.139
00:06:f4:c9:e7:10,MSK-O41-CG-AP..e710,10.17.193.145
00:06:f4:ca:36:70,MSK-O41-CG-AP..3670,10.17.193.142
00:06:f4:c9:ed:10,MSK-O41-CG-AP..ed10,10.17.193.134
48:ad:08:40:57:80,MSK-60Y-AP..5780,10.14.232.5
00:06:f4:c9:ee:d0,MSK-O41-CG-AP..eed0,10.17.193.180
00:06:f4:ca:37:30,MSK-O41-CG-AP..3730,10.17.193.133
00:06:f4:ca:33:f0,MSK-O41-CG-AP..33f0,10.17.193.137
00:06:f4:ca:33:d0,MSK-O41-CG-AP..33d0,10.17.193.130
74:5a:aa:cf:f8:a0,MSK-KNP-CG-AP..f8a0,10.14.249.80
00:06:f4:ca:37:10,MSK-O41-CG-AP..3710,10.17.193.141
00:06:f4:c9:d0:70,MSK-O41-CG-AP..d070,10.17.193.150
00:06:f4:ca:34:10,MSK-O41-CG-AP..3410,10.17.193.131
d0:d0:4b:d3:79:00,MSK-O41-CG-AP..7900,10.17.193.148
00:06:f4:ca:36:90,MSK-O41-CG-AP..3690,10.17.193.136
74:5a:aa:cf:f1:40,MSK-KNP-CG-AP..f140,10.14.250.68
00:06:f4:ca:68:f0,MSK-O41-CG-AP..68f0,10.17.193.149
00:06:f4:ca:62:b0,MSK-O41-CG-AP..62b0,10.17.193.140
00:06:f4:ca:34:30,MSK-O41-CG-AP..3430,10.17.193.132
00:06:f4:ca:63:f0,MSK-O41-CG-AP..63f0,10.17.193.129
00:06:f4:c9:d0:f0,MSK-O41-CG-AP..d0f0,10.17.193.185
00:06:f4:cb:0c:70,MSK-O41-CG-AP..-0c70,10.17.193.138
bc:62:0e:2f:9a:00,MSK-O41-CG-AP..9a00,10.17.197.131
bc:62:0e:2f:9a:80,MSK-O41-CG-AP..9a80,10.17.197.135
bc:62:0e:2f:9a:40,MSK-O41-CG-AP..9a40,10.17.197.141
bc:62:0e:2f:99:c0,MSK-O41-CG-AP..99c0,10.17.197.143
bc:62:0e:2f:99:60,MSK-O41-CG-AP..9960,10.17.197.138
bc:62:0e:2f:9a:a0,MSK-O41-CG-AP..9aa0,10.17.197.133
bc:62:0e:2f:65:e0,MSK-O41-CG-AP..65e0,10.17.197.129
bc:62:0e:2f:62:e0,MSK-O41-CG-AP..62e0,10.17.197.134
00:06:f4:c9:d1:90,MSK-O41-CG-AP..d190,10.17.197.136
00:06:f4:ca:65:70,MSK-O41-CG-AP..6570,10.17.195.11
00:06:f4:c9:e9:10,MSK-O41-CG-AP..e910,10.17.195.9
00:06:f4:c9:ef:90,MSK-O41-CG-AP..ef90,10.17.197.142
88:66:39:03:d3:e0,NSK-SBT-SOV-005-AP..d3e0,172.29.36.6
74:5a:aa:cf:f4:20,MSK-KNP-CG-AP..f420,10.14.249.74
04:b0:e7:4a:0f:e0,NSK-SBT-SOV-005-AP..0fe0,172.29.36.2
88:66:39:03:d3:80,NSK-SBT-SOV-005-AP..d380,172.29.36.11
88:66:39:03:d7:a0,NSK-SBT-SOV-005-AP..d7a0,172.29.36.8
88:66:39:03:d3:a0,NSK-SBT-SOV-005-AP..d3a0,172.29.36.9
04:b0:e7:4a:0d:a0,NSK-SBT-SOV-005-AP..0da0,172.29.36.10
88:66:39:03:d3:20,NSK-SBT-SOV-005-AP..d320,172.29.36.37
04:b0:e7:4a:0d:c0,NSK-SBT-SOV-005-AP..0dc0,172.29.36.36
04:b0:e7:4a:10:20,NSK-SBT-SOV-005-AP..1020,172.29.36.12
04:b0:e7:4a:0d:80,NSK-SBT-SOV-005-AP..0d80,172.29.36.13
04:b0:e7:4a:0e:20,NSK-SBT-FSH-064-AP..0e20,172.29.131.10
04:b0:e7:4a:0e:60,NSK-SBT-FSH-064-AP..0e60,172.29.131.3
04:b0:e7:4a:0a:c0,NSK-SBT-FSH-064-AP..0ac0,172.29.131.5
04:b0:e7:4a:0b:20,NSK-SBT-FSH-064-AP..0b20,172.29.131.7
04:b0:e7:4a:0e:a0,NSK-SBT-FSH-064-AP..0ea0,172.29.131.4
04:b0:e7:4a:08:c0,NSK-SBT-FSH-064-AP..08c0,172.29.131.9
04:b0:e7:4a:0b:00,NSK-SBT-FSH-064-AP..0b00,172.29.131.6
04:b0:e7:4a:0a:e0,NSK-SBT-FSH-064-AP..0ae0,172.29.131.8
04:b0:e7:4a:0d:e0,NSK-SBT-FSH-064-AP..0de0,172.29.131.2
04:b0:e7:4a:0b:80,NSK-SBT-FSH-064-AP..0b80,172.29.131.11
04:b0:e7:4a:0f:60,NSK-SBT-NIK-011-AP..0f60,172.29.45.29
88:66:39:03:d4:40,NSK-SBT-NIK-011-AP..d440,172.29.45.20
04:b0:e7:4a:0a:80,NSK-SBT-NIK-011-AP..0a80,172.29.45.22
04:b0:e7:4a:0b:c0,NSK-SBT-NIK-011-AP..0bc0,172.29.45.19
04:b0:e7:4a:0b:e0,NSK-SBT-NIK-011-AP..0be0,172.29.45.21
88:66:39:03:d5:00,NSK-SBT-NIK-011-AP..d500,172.29.45.18
bc:62:0e:2f:6c:e0,MSK-KNP-CG-AP..6ce0,10.14.250.71
04:b0:e7:4a:0c:20,NSK-SBT-NIK-011-AP..0c20,172.29.45.24
74:5a:aa:cf:ee:20,MSK-KNP-CG-AP..ee20,10.14.250.72
04:b0:e7:4a:0e:00,NSK-SBT-FSH-064-AP..0e00,172.29.131.12
04:b0:e7:4a:0e:80,NSK-SBT-FSH-064-AP..0e80,172.29.131.13
a8:ca:7b:b8:14:e0,MSK-BA8-AP..14e0,100.107.12.38
04:b0:e7:4a:42:00,OMS-SBT-KRA-111-FL03-AP.4200,172.29.87.76
04:b0:e7:4a:35:80,OMS-SBT-KRA-111-FL03-AP.3580,172.29.87.75
04:b0:e7:4a:41:60,OMS-SBT-KRA-111-FL04-AP.4160,172.29.87.72
04:b0:e7:4a:35:40,OMS-SBT-KRA-111-FL04-AP.3540,172.29.87.73
04:b0:e7:4a:40:e0,OMS-SBT-KRA-111-FL03-AP.40e0,172.29.87.77
04:b0:e7:4a:41:a0,OMS-SBT-KRA-111-FL03-AP.41a0,172.29.87.74
74:5a:aa:cf:f9:80,MSK-O41-CG-AP..f980,10.14.249.67
04:b0:e7:4a:3d:20,SAM-SBT-MSR-041-AP..3d20,172.29.7.35
04:b0:e7:4a:33:60,SAM-SBT-MSR-041-AP..3360,172.29.7.37
04:b0:e7:4a:3b:60,SAM-SBT-MSR-041-AP..3b60,172.29.7.34
04:b0:e7:4a:34:00,SAM-SBT-MSR-041-AP..3400,172.29.7.90
88:66:39:03:d1:e0,RND-SBT-COS-27B-AP..d1e0,172.29.53.15
88:66:39:03:d5:e0,RND-SBT-COS-27B-AP..d5e0,172.29.53.12
04:25:c5:de:22:a0,0425-c5de-22a0,10.17.196.80
88:66:39:03:d6:00,RND-SBT-COS-27B-AP..d600,172.29.53.13
88:66:39:03:d0:e0,RND-SBT-COS-27B-AP..d0e0,172.29.53.16
04:b0:e7:4a:34:a0,VLG-SBT-KOZ-033-AP..34a0,172.29.213.2
04:b0:e7:4a:38:00,VLG-SBT-KOZ-033-AP..3800,172.29.213.6
04:b0:e7:4a:41:20,VLG-SBT-KOZ-033-AP..4120,172.29.213.3
04:b0:e7:4a:34:60,VLG-SBT-KOZ-033-AP..3460,172.29.213.8
04:b0:e7:4a:32:40,VLG-SBT-KOZ-033-AP..3240,172.29.213.9
04:b0:e7:4a:41:40,VLG-SBT-KOZ-033-AP..4140,172.29.213.7
04:b0:e7:4a:37:40,VLG-SBT-KOZ-033-AP..3740,172.29.213.5
04:b0:e7:4a:37:e0,VLG-SBT-KOZ-033-AP..37e0,172.29.213.4
04:b0:e7:4a:38:20,VLG-SBT-KOZ-033-AP..3820,172.29.213.10
04:b0:e7:4a:33:e0,VLG-SBT-KOZ-033-AP..33e0,172.29.213.11
04:b0:e7:4a:3c:60,SAM-SBT-MSR-041-AP..3c60,172.29.7.89
04:b0:e7:4a:33:80,SAM-SBT-MSR-041-AP..3380,172.29.7.79
04:b0:e7:4a:33:c0,SAM-SBT-MSR-041-AP..33c0,172.29.7.88
04:b0:e7:4a:33:20,SAM-SBT-MSR-041-AP..3320,172.29.7.32
04:b0:e7:4a:3d:60,SAM-SBT-MSR-041-AP..3d60,172.29.7.84
c0:bf:c0:a6:c7:00,MSK-O41-CG-AP..c700,10.17.197.132
c0:bf:c0:a6:cf:20,MSK-O41-CG-AP..cf20,10.17.196.132
c0:bf:c0:a6:c6:c0,MSK-O41-CG-AP..c6c0,10.17.196.142
c0:bf:c0:a6:c9:80,MSK-O41-CG-AP..c980,10.17.196.141
88:66:39:03:ef:a0,MSK-BA6-AP..efa0,10.14.234.133
c0:bf:c0:a6:ca:20,MSK-O41-CG-AP..ca20,10.17.196.143
c0:bf:c0:a6:ca:80,MSK-O41-CG-AP..ca80,10.17.196.129
04:25:c5:de:2e:00,MSK-O41-CG-AP..2e00,10.17.196.136
04:25:c5:de:2e:80,MSK-O41-CG-AP..2e80,10.17.196.138
04:25:c5:de:2e:c0,MSK-O41-CG-AP..2ec0,10.17.196.139
c0:bf:c0:a6:c8:e0,MSK-O41-CG-AP..c8e0,10.17.196.137
04:25:c5:de:2e:60,MSK-O41-FL12-AP..2e60,10.17.193.208
04:25:c5:de:2e:a0,MSK-O41-CG-AP..2ea0,10.17.196.18
04:25:c5:de:2d:e0,MSK-O41-CG-AP..2de0,10.17.194.197
04:b0:e7:4a:05:a0,SPB-SBT-KFA-008-AP..05a0,172.29.109.135
04:b0:e7:4a:00:e0,SPB-SBT-KFA-008-AP..00e0,172.29.109.23
04:b0:e7:4a:06:a0,SPB-SBT-KFA-008-AP..06a0,172.29.109.25
88:66:39:03:d6:e0,SPB-SBT-KFA-008-AP..d6e0,172.29.109.136
04:b0:e7:4a:04:60,SPB-SBT-KFA-008-AP..0460,172.29.109.18
88:66:39:03:d7:40,SPB-SBT-KFA-008-AP..d740,172.29.109.137
04:b0:e7:4a:00:c0,SPB-SBT-KFA-008-AP..00c0,172.29.109.139
04:b0:e7:4a:05:40,SPB-SBT-KFA-008-AP..0540,172.29.109.138
04:b0:e7:4a:08:80,SPB-SBT-KFA-008-AP..0880,172.29.109.24
04:b0:e7:4a:00:40,SPB-SBT-KFA-008-AP..0040,172.29.109.17
04:b0:e7:4a:05:00,SPB-SBT-KFA-008-AP..0500,172.29.109.141
04:b0:e7:4a:04:a0,SPB-SBT-KFA-008-AP..04a0,172.29.109.22
04:b0:e7:4a:00:60,SPB-SBT-KFA-008-AP..0060,172.29.109.11
04:b0:e7:4a:05:c0,SPB-SBT-KFA-008-AP..05c0,172.29.109.19
04:b0:e7:4a:00:80,SPB-SBT-KFA-008-AP..0080,172.29.109.143
a8:ca:7b:b8:14:20,MSK-BA18-AP..1420,100.107.12.47
88:66:39:03:d5:40,SPB-SBT-KFA-008-AP..d540,172.29.109.140
04:b0:e7:4a:06:80,SPB-SBT-KFA-008-AP..0680,172.29.109.13
04:b0:e7:4a:05:60,SPB-SBT-KFA-008-AP..0560,172.29.109.15
04:b0:e7:4a:01:40,SPB-SBT-KFA-008-AP..0140,172.29.109.148
04:b0:e7:4a:01:00,SPB-SBT-KFA-008-AP..0100,172.29.109.12
88:66:39:03:d7:80,SPB-SBT-KFA-008-AP..d780,172.29.109.144
04:b0:e7:4a:01:20,SPB-SBT-KFA-008-AP..0120,172.29.109.145
04:b0:e7:4a:06:60,SPB-SBT-KFA-008-AP..0660,172.29.109.30
88:66:39:03:d1:40,SPB-SBT-KFA-008-AP..d140,172.29.109.152
04:b0:e7:4a:02:20,SPB-SBT-KFA-008-AP..0220,172.29.109.21
04:b0:e7:4a:06:40,SPB-SBT-KFA-008-AP..0640,172.29.109.149
48:ad:08:40:56:60,MSK-60Y-AP..5660,10.14.232.7
04:b0:e7:4a:04:c0,SPB-SBT-KFA-008-AP..04c0,172.29.109.16
04:b0:e7:4a:06:e0,SPB-SBT-KFA-008-AP..06e0,172.29.109.151
04:25:c5:de:1d:e0,MSK-O41-FL03-AP..1de0,10.17.197.201
04:25:c5:de:25:80,MSK-O41-FL03-AP..2580,10.17.197.205
04:25:c5:de:28:a0,MSK-O41-FL03-AP..28a0,10.17.197.200
04:25:c5:de:27:c0,MSK-O41-FL03-AP..27c0,10.17.197.197
04:25:c5:de:26:e0,MSK-O41-FL03-AP..26e0,10.17.197.204
88:66:39:03:ca:20,SPB-SBT-KFA-008-AP..ca20,172.29.109.33
04:b0:e7:4a:02:60,SPB-SBT-KFA-008-AP..0260,172.29.109.154
04:b0:e7:4a:07:e0,SPB-SBT-KFA-008-AP..07e0,172.29.109.32
04:b0:e7:4a:04:e0,SPB-SBT-KFA-008-AP..04e0,172.29.109.37
04:b0:e7:4a:03:00,SPB-SBT-KFA-008-AP..0300,172.29.109.27
04:b0:e7:4a:02:a0,SPB-SBT-KFA-008-AP..02a0,172.29.109.31
04:b0:e7:4a:01:e0,SPB-SBT-KFA-008-AP..01e0,172.29.109.29
04:b0:e7:4a:03:20,SPB-SBT-KFA-008-AP..0320,172.29.109.28
04:b0:e7:4a:01:c0,SPB-SBT-KFA-008-AP..01c0,172.29.109.156
04:b0:e7:4a:05:20,SPB-SBT-KFA-008-AP..0520,172.29.109.42
04:b0:e7:4a:02:80,SPB-SBT-KFA-008-AP..0280,172.29.109.34
04:b0:e7:4a:08:00,SPB-SBT-KFA-008-AP..0800,172.29.109.153
04:b0:e7:4a:04:40,SPB-SBT-KFA-008-AP..0440,172.29.109.161
04:b0:e7:4a:01:a0,SPB-SBT-KFA-008-AP..01a0,172.29.109.20
04:b0:e7:4a:00:00,SPB-SBT-KFA-008-AP..0000,172.29.109.36
04:b0:e7:4a:08:40,SPB-SBT-KFA-008-AP..0840,172.29.109.35
04:b0:e7:4a:06:00,SPB-SBT-KFA-008-AP..0600,172.29.109.155
04:b0:e7:49:f9:c0,SPB-SBT-KFA-008-AP..f9c0,172.29.109.40
04:b0:e7:4a:08:20,SPB-SBT-KFA-008-AP..0820,172.29.109.158
04:b0:e7:4a:07:a0,SPB-SBT-KFA-008-AP..07a0,172.29.109.157
04:b0:e7:4a:07:c0,SPB-SBT-KFA-008-AP..07c0,172.29.109.39
04:b0:e7:4a:01:60,SPB-SBT-KFA-008-AP..0160,172.29.109.159
04:b0:e7:4a:02:00,SPB-SBT-KFA-008-AP..0200,172.29.109.41
00:06:f4:ca:63:30,MSK-O41-CG-AP..6330,10.17.197.146
00:06:f4:c9:d0:30,MSK-O41-CG-AP..d030,10.17.197.140
00:06:f4:ca:65:90,MSK-O41-CG-AP..6590,10.17.197.139
04:b0:e7:4a:33:a0,SAM-SBT-MSR-041-AP..33a0,172.29.7.91
04:b0:e7:4a:3c:e0,SAM-SBT-MSR-041-AP..3ce0,172.29.7.82
04:b0:e7:4a:3c:a0,SAM-SBT-MSR-041-AP..3ca0,172.29.7.83
04:b0:e7:4a:33:40,SAM-SBT-MSR-041-AP..3340,172.29.7.85
04:b0:e7:4a:24:40,SAM-SBT-MSR-041-AP..2440,172.29.7.38
04:b0:e7:4a:24:00,SAM-SBT-MSR-041-AP..2400,172.29.7.87
d4:94:e8:17:a2:e0,MSK-O41-CG-AP..a2e0,10.17.192.148
d0:d0:4b:d3:7a:80,MSK-O41-CG-AP..7a80,10.17.192.215
28:b4:48:d2:ef:a0,SPB-SBT-KFA-008-AP..efa0,172.29.236.195
04:25:c5:de:23:80,MSK-O41-FL03-AP..2380,10.17.197.199
04:b0:e7:4a:3b:a0,EKB-SBT-ENG-036-AP..3ba0,172.29.66.34
04:b0:e7:4a:3a:60,EKB-SBT-ENG-036-AP..3a60,172.29.66.35
04:b0:e7:4a:3b:e0,EKB-SBT-ENG-036-AP..3be0,172.29.66.36
04:25:c5:5a:a4:20,0425-c55a-a420,10.17.198.3
04:25:c5:5a:9e:a0,MSK-O41-CG-AP..9ea0,10.17.198.14
04:25:c5:5a:9f:80,MSK-O41-CG-AP..9f80,10.17.198.15
04:25:c5:5a:9d:20,MSK-O41-CG-AP..9d20,10.17.198.20
04:25:c5:5a:9b:e0,MSK-O41-CG-AP..9be0,10.17.198.7
04:25:c5:5a:9c:e0,MSK-O41-CG-AP..9ce0,10.17.198.11
04:25:c5:5a:9e:c0,MSK-O41-CG-AP..9ec0,10.17.198.18
04:25:c5:5a:9e:60,MSK-O41-CG-AP..9e60,10.17.198.5
28:b4:48:d2:f1:e0,SPB-SBT-KFA-008-AP..f1e0,172.29.236.194
04:25:c5:5a:a2:40,MSK-O41-CG-AP..a240,10.17.198.10
04:25:c5:5a:a6:80,MSK-O41-CG-AP..a680,10.17.198.19
04:25:c5:5a:a7:20,MSK-O41-CG-AP..a720,10.17.198.12
04:25:c5:5a:a6:20,MSK-O41-CG-AP..a620,10.17.198.16
04:25:c5:5a:a4:60,MSK-O41-CG-AP..a460,10.17.198.1
04:25:c5:5a:9c:a0,MSK-O41-CG-AP..9ca0,10.17.198.17
04:25:c5:5a:a0:20,MSK-O41-CG-AP..a020,10.17.198.6
04:25:c5:5a:9d:40,MSK-O41-CG-AP..9d40,10.17.198.13
04:25:c5:5a:9c:60,MSK-O41-CG-AP..9c60,10.17.198.8
04:b0:e7:4a:3b:20,EKB-SBT-ENG-036-AP..3b20,172.29.66.51
04:b0:e7:4a:3b:c0,EKB-SBT-ENG-036-AP..3bc0,172.29.66.53
04:25:c5:5a:9d:60,MSK-O41-CG-AP..9d60,10.17.198.4
04:b0:e7:4a:23:a0,RZN-SBT-SEM-014-AP..23a0,172.29.83.6
04:b0:e7:4a:22:60,RZN-SBT-SEM-014-AP..2260,172.29.83.7
04:b0:e7:4a:22:e0,RZN-SBT-SEM-014-AP..22e0,172.29.83.8
04:25:c5:5a:9f:c0,MSK-O41-CG-AP..9fc0,10.17.198.9
bc:62:0e:2f:65:00,MSK-O41-CG-AP..6500,10.17.198.66
28:b4:48:d2:ef:60,SPB-SBT-KFA-008-AP..ef60,172.29.236.199
28:b4:48:d2:f0:20,SPB-SBT-KFA-008-AP..f020,172.29.236.201
28:b4:48:d2:ef:20,SPB-SBT-KFA-008-AP..ef20,172.29.236.200
04:25:c5:de:33:00,MSK-O41-CG-AP..3300,10.17.194.5
04:25:c5:de:2b:c0,MSK-O41-CG-AP..2bc0,10.17.194.6
28:b4:48:d2:f0:60,SPB-SBT-KFA-008-AP..f060,172.29.236.198
04:25:c5:de:33:c0,MSK-O41-CG-AP..33c0,10.17.194.14
04:25:c5:de:33:20,MSK-O41-CG-AP..3320,10.17.194.12
04:25:c5:de:2e:40,MSK-O41-CG-AP..2e40,10.17.194.2
04:25:c5:de:1f:00,MSK-O41-CG-AP..1f00,10.17.194.20
04:25:c5:de:32:20,MSK-O41-CG-AP..3220,10.17.194.13
04:25:c5:de:32:c0,MSK-O41-CG-AP..32c0,10.17.194.9
04:25:c5:de:2d:40,MSK-O41-CG-AP..2d40,10.17.194.16
04:25:c5:de:1f:40,MSK-O41-CG-AP..1f40,10.17.194.7
04:25:c5:de:1f:20,MSK-O41-CG-AP..1f20,10.17.194.18
04:25:c5:de:2c:60,MSK-O41-CG-AP..2c60,10.17.194.4
28:b4:48:d2:f3:60,SPB-SBT-KFA-008-AP..f360,172.29.236.202
04:25:c5:de:31:c0,MSK-O41-CG-AP..31c0,10.17.194.17
04:25:c5:de:33:80,MSK-O41-CG-AP..3380,10.17.194.8
04:25:c5:de:33:60,MSK-O41-CG-AP..3360,10.17.194.3
04:25:c5:de:2e:20,MSK-O41-CG-AP..2e20,10.17.194.1
04:25:c5:de:2d:20,MSK-O41-CG-AP..2d20,10.17.194.21
04:25:c5:de:33:a0,MSK-O41-CG-AP..33a0,10.17.194.15
04:25:c5:de:31:80,0425-c5de-3180,10.17.194.11
04:25:c5:de:32:e0,MSK-O41-CG-AP..32e0,10.17.194.19
04:25:c5:de:2d:00,MSK-O41-CG-AP..2d00,10.17.194.10
04:b0:e7:4a:3e:e0,NNG-SBT-BEK-13B-AP..3ee0,172.29.171.66
04:b0:e7:4a:3d:c0,NNG-SBT-BEK-13B-AP..3dc0,172.29.171.67
04:b0:e7:4a:3f:20,NNG-SBT-BEK-13B-AP..3f20,172.29.171.6
04:b0:e7:4a:3d:00,NNG-SBT-BEK-13B-AP..3d00,172.29.171.7
04:b0:e7:4a:40:60,NNG-SBT-BEK-13B-AP..4060,172.29.171.8
04:b0:e7:4a:3e:80,NNG-SBT-BEK-13B-AP..3e80,172.29.171.69
04:b0:e7:4a:3e:20,NNG-SBT-BEK-13B-AP..3e20,172.29.171.3
04:b0:e7:4a:3e:40,NNG-SBT-BEK-13B-AP..3e40,172.29.171.10
04:b0:e7:4a:3c:20,NNG-SBT-BEK-13B-AP..3c20,172.29.171.2
04:b0:e7:4a:3e:c0,NNG-SBT-BEK-13B-AP..3ec0,172.29.171.4
04:b0:e7:4a:3e:60,NNG-SBT-BEK-13B-AP..3e60,172.29.171.9
04:b0:e7:4a:40:a0,NNG-SBT-BEK-13B-AP..40a0,172.29.171.5
28:b4:48:d2:f4:c0,SPB-SBT-KFA-008-AP..f4c0,172.29.236.203
04:25:c5:de:2d:a0,0425-c5de-2da0,10.17.194.129
28:b4:48:d2:f3:00,SPB-SBT-KFA-008-AP..f300,172.29.236.197
00:06:f4:ca:66:10,MSK-O41-CG-AP..6610,10.17.194.133
04:25:c5:de:2f:40,MSK-O41-CG-AP..2f40,10.17.194.137
00:06:f4:c9:a0:d0,MSK-O41-CG-AP..a0d0,10.17.194.138
04:25:c5:de:2f:60,MSK-O41-CG-AP..2f60,10.17.194.134
04:25:c5:de:2b:80,MSK-O41-CG-AP..2b80,10.17.194.140
04:25:c5:de:2d:80,MSK-O41-CG-AP..2d80,10.17.194.139
00:06:f4:c9:ef:10,MSK-O41-FL03-AP..ef10,10.17.197.193
28:b4:48:d2:f4:60,SPB-SBT-KFA-008-AP..f460,172.29.236.204
28:b4:48:d2:ea:60,SPB-SBT-KFA-008-AP..ea60,172.29.236.196
04:b0:e7:4a:1a:a0,KZN-SBT-UNI-007-AP..1aa0,172.29.184.13
04:b0:e7:4a:1a:c0,KZN-SBT-UNI-007-AP..1ac0,172.29.184.241
04:b0:e7:4a:1a:80,KZN-SBT-UNI-007-AP..1a80,172.29.184.12
04:25:c5:de:1d:20,MSK-O41-FL03-AP..1d20,10.17.197.212
28:b4:48:d2:ec:c0,RND-SBT-STC-120-AP..ecc0,172.29.216.196
04:25:c5:de:28:60,MSK-O41-FL03-AP..2860,10.17.197.203
bc:62:0e:2f:6e:40,MSK-BA6-AP..6e40,10.14.234.15
d4:94:e8:17:a3:40,MSK-O41-CG-AP..a340,10.17.192.153
d4:94:e8:04:85:c0,MSK-O41-CG-AP..85c0,10.17.192.83
d0:d0:4b:d3:7f:40,MSK-O41-CG-AP..7f40,10.17.192.82
d0:d0:4b:d3:7a:00,MSK-O41-CG-AP..7a00,10.17.192.216
d0:d0:4b:d3:7b:80,MSK-O41-CG-AP..7b80,10.17.192.217
d0:d0:4b:d3:7e:a0,MSK-O41-CG-AP..7ea0,10.17.192.219
00:06:f4:ca:33:30,MSK-O41-CG-AP..3330,10.17.193.21
d0:d0:4b:d3:76:a0,MSK-O41-CG-AP..76a0,10.17.193.88
00:06:f4:c9:ef:70,MSK-O41-CG-AP..ef70,10.17.193.146
00:06:f4:ca:67:10,MSK-O41-CG-AP..6710,10.17.192.84
d4:94:e8:17:a7:80,MSK-O41-CG-AP..a780,10.17.192.152
04:25:c5:de:26:20,MSK-O41-FL14-AP..2620,10.17.194.86
04:25:c5:de:23:40,MSK-O41-FL14-AP..2340,10.17.194.87
04:25:c5:de:23:20,MSK-O41-FL14-AP..2320,10.17.194.85
04:25:c5:de:2f:e0,MSK-O41-CG-AP..2fe0,10.17.194.145
04:25:c5:de:2f:c0,MSK-O41-CG-AP..2fc0,10.17.194.147
04:b0:e7:4a:24:60,CHR-SBT-SOV-08A-AP..2460,172.29.194.3
00:06:f4:c9:cb:30,MSK-O41-CG-AP..cb30,10.17.194.146
00:06:f4:c9:ce:50,MSK-O41-CG-AP..ce50,10.17.194.210
04:b0:e7:4a:24:20,CHR-SBT-SOV-08A-AP..2420,172.29.194.5
04:25:c5:de:30:a0,MSK-O41-CG-AP..30a0,10.17.194.211
74:5a:aa:e4:2a:80,SPB-SBT-KFA-008-AP..2a80,100.104.5.178
04:25:c5:de:32:40,MSK-O41-CG-AP..3240,10.17.195.6
04:b0:e7:4a:24:80,CHR-SBT-SOV-08A-AP..2480,172.29.194.2
04:b0:e7:4a:24:c0,CHR-SBT-SOV-08A-AP..24c0,172.29.194.6
04:b0:e7:4a:25:00,MSK-CG-AP..2500,172.29.194.4
04:25:c5:de:31:a0,MSK-O41-CG-AP..31a0,10.17.195.18
04:25:c5:de:1e:80,MSK-O41-CG-AP..1e80,10.17.195.198
00:06:f4:ca:65:10,MSK-O41-CG-AP..6510,10.17.195.203
00:06:f4:ca:67:90,MSK-O41-CG-AP..6790,10.17.195.204
04:25:c5:de:29:40,MSK-O41-CG-AP..2940,10.17.195.205
04:b0:e7:4a:41:00,CHR-SBT-SOV-08A-AP..4100,172.29.83.10
00:06:f4:c9:ee:f0,MSK-O41-CG-AP..eef0,10.17.195.206
04:25:c5:de:2a:a0,MSK-O41-CG-AP..2aa0,10.17.196.2
04:25:c5:de:2a:c0,MSK-O41-CG-AP..2ac0,10.17.196.5
00:06:f4:c9:e7:70,MSK-O41-CG-AP..e770,10.17.196.17
04:25:c5:de:1c:a0,MSK-O41-CG-AP..1ca0,10.17.196.15
04:25:c5:de:1f:a0,MSK-O41-CG-AP..1fa0,10.17.196.74
04:25:c5:de:1f:c0,MSK-O41-CG-AP..1fc0,10.17.196.75
00:06:f4:c9:d1:d0,MSK-O41-CG-AP..d1d0,10.17.196.77
04:25:c5:de:27:00,MSK-O41-CG-AP..2700,10.17.196.76
04:25:c5:de:26:80,MSK-O41-CG-AP..2680,10.17.196.78
88:cf:98:e3:36:c0,MSK-60Y-AP..36c0,10.14.233.7
88:66:39:03:f0:00,MSK-BA6-AP..f000,10.14.234.134
bc:62:0e:2f:8a:a0,SPB-SBT-KFA-008-AP..8aa0,100.104.5.169
88:66:39:03:ef:60,MSK-BA6-AP..ef60,10.14.234.135
04:25:c5:de:29:20,MSK-O41-FL03-AP..2920,10.17.197.210
04:25:c5:de:1c:40,MSK-O41-FL03-AP..1c40,10.17.197.196
04:25:c5:de:1d:a0,MSK-O41-FL03-AP..1da0,10.17.197.206
04:25:c5:de:25:a0,MSK-O41-FL03-AP..25a0,10.17.197.208
04:25:c5:de:27:20,MSK-O41-FL03-AP..2720,10.17.197.211
