2c:d0:2d:a3:19:28,2c:33:11:07:49:a0,MSK-PPK-E-FL05_2-AP45,10.14.58.213
70:b3:17:41:15:24,70:b3:17:6e:d0:a0,SOR-8623-0328-CCC-AP01,100.102.189.37
28:6f:7f:c3:53:ec,2c:33:11:0a:69:40,MSK-PPK-E-FL11_2-AP39,10.14.52.195
a0:e0:af:b0:1a:70,08:96:ad:bd:d1:00,MSK-PPK-E-FL07_4-AP63,10.14.57.79
84:3d:c6:65:12:18,00:d7:8f:09:61:90,MSK-PPK-E-FL06_3-AP75,10.14.58.3
28:6f:7f:c3:4a:58,2c:33:11:0a:43:10,MSK-PPK-E-FL09_4-AP54,10.14.55.78
2c:d0:2d:7b:e6:90,2c:33:11:15:0e:b0,AP2cd0.2d7b.e690,10.14.58.196
a0:e0:af:b0:1f:b8,2c:33:11:13:33:a0,MSK-PPK-E-FL05_1-AP07,10.14.58.135
a0:e0:af:b0:1f:b4,2c:33:11:13:33:90,MSK-PPK-E-FL09_4-AP56,10.14.55.84
a0:e0:af:b0:1a:30,08:96:ad:bd:d0:00,MSK-PPK-E-FL05_4-AP89,10.14.59.71
2c:d0:2d:57:ae:e8,08:96:ad:e3:b0:40,MSK-PPK-E-FL07_4-AP65,10.14.57.73
28:6f:7f:c3:52:a4,2c:33:11:0a:64:40,MSK-PPK-E-FL11_3-AP70,10.14.53.16
a0:e0:af:b0:1f:ec,2c:33:11:13:34:80,MSK-PPK-E-FL08_1-AP15,10.14.55.136
28:6f:7f:c3:51:e8,2c:33:11:0a:61:20,MSK-PPK-E-FL11_4-AP58,10.14.53.88
2c:d0:2d:57:ae:0c,08:96:ad:e3:ac:90,MSK-PPK-E-FL05_1-AP13,10.14.58.133
2c:d0:2d:7b:e0:a0,08:96:ad:c1:45:a0,MSK-PPK-E-FL05_4-AP88,10.14.59.67
84:3d:c6:64:74:9c,00:a6:ca:10:ac:f0,MSK-PPK-E-FL06_4-AP63,10.14.58.67
00:62:ec:f1:43:e0,cc:16:7e:71:33:b0,MSK-UPM-AP08,10.14.3.47
28:6f:7f:64:9e:70,2c:d0:2d:d9:03:f0,MSK-PPK-E-FL10_4-AP48,10.14.54.65
2c:d0:2d:7b:e5:78,2c:33:11:15:0a:40,MSK-PPK-E-FL08_1-AP23,10.14.55.132
84:3d:c6:24:c6:2c,00:a6:ca:68:9e:90,MSK-PPK-E-FL03_2-AP61,10.14.60.197
fc:99:47:be:d1:b4,34:a8:4e:d3:ca:80,MSK-DF-D10-APD1B4,10.31.128.138
a0:e0:af:b0:1a:48,08:96:ad:bd:d0:60,MSK-PPK-E-FL07_1-AP15,10.14.56.142
28:6f:7f:64:af:90,08:96:ad:c9:ca:10,MSK-PPK-E-FL10_1-AP14,10.14.53.136
2c:d0:2d:57:ac:f8,08:96:ad:e3:a8:60,MSK-PPK-E-FL16_4-AP86,10.14.48.213
a0:e0:af:b0:1b:d0,08:96:ad:bd:d6:90,MSK-PPK-E-FL07_2-AP46,10.14.56.195
2c:d0:2d:7b:e4:78,2c:33:11:15:06:40,MSK-PPK-E-FL09_1-AP88,10.14.54.134
28:6f:7f:c3:53:f4,2c:33:11:0a:69:b0,MSK-PPK-E-FL10_2-AP43,10.14.53.203
2c:d0:2d:a3:1a:b8,2c:33:11:07:4f:e0,MSK-PPK-E-FL09_1-AP16,10.14.54.135
a0:e0:af:b0:1f:cc,2c:33:11:13:34:10,MSK-PPK-E-FL11_1-AP24,10.14.52.131
2c:d0:2d:57:b4:38,08:96:ad:e3:c5:70,MSK-PPK-E-FL11_3-AP76,10.14.53.4
2c:d0:2d:7b:e4:c0,2c:33:11:15:07:60,MSK-PPK-E-FL08_1-AP13,10.14.55.133
00:2a:10:34:54:04,00:a6:ca:5f:3f:50,MSK-PPK-E-FL12_2-AP86,10.14.51.208
2c:d0:2d:7b:e4:20,2c:33:11:15:04:a0,MSK-PPK-E-FL09_2-AP81,10.14.54.199
a0:e0:af:b0:1a:88,08:96:ad:bd:d1:80,MSK-PPK-E-FL09_4-AP50,10.14.55.69
28:6f:7f:c3:48:74,2c:33:11:0a:3b:20,MSK-PPK-E-FL09_3-AP73,10.14.55.5
2c:d0:2d:7b:df:a8,08:96:ad:c1:41:b0,MSK-PPK-E-FL07_1-AP27,10.14.56.135
2c:d0:2d:a3:1b:20,2c:33:11:07:51:80,MSK-PPK-E-FL07_1-AP85,10.14.56.132
28:6f:7f:c3:48:8c,2c:33:11:0a:3b:80,MSK-PPK-E-FL09_4-AP51,10.14.55.68
2c:d0:2d:7b:e0:4c,08:96:ad:c1:44:80,MSK-PPK-E-FL10_4-AP51,10.14.54.67
00:2a:10:34:49:8c,00:a6:ca:18:51:90,MSK-PPK-E-FL03_4-AP11,10.14.61.73
2c:d0:2d:7b:df:cc,08:96:ad:c1:42:50,MSK-PPK-E-FL10_4-AP49,10.14.54.74
28:6f:7f:64:b8:10,08:96:ad:c9:eb:f0,MSK-PPK-E-FL05_2-AP36,10.14.58.195
84:3d:c6:2b:c7:4c,00:a6:ca:34:c9:b0,MSK-PPK-E-FL13_2-AP10,10.14.51.10
2c:d0:2d:57:b3:f8,08:96:ad:e3:c4:40,MSK-PPK-E-FL08_3-AP70,10.14.56.9
2c:d0:2d:57:b3:20,08:96:ad:e3:c0:f0,MSK-PPK-E-FL10_2-AP35,10.14.53.196
2c:d0:2d:57:b4:74,08:96:ad:e3:c6:80,MSK-PPK-E-FL16_1-AP24,10.14.48.3
2c:d0:2d:7b:e1:1c,08:96:ad:c1:47:90,MSK-PPK-E-FL10_4-AP55,10.14.54.69
a0:e0:af:b0:1b:58,08:96:ad:bd:d4:a0,MSK-PPK-E-FL07_4-AP66,10.14.57.87
a0:e0:af:b0:21:38,2c:33:11:13:39:90,MSK-PPK-E-FL11_4-AP89,10.14.53.74
28:6f:7f:64:b6:ec,08:96:ad:c9:e7:60,MSK-PPK-E-FL09_1-AP79,10.14.54.142
84:3d:c6:24:c6:20,00:a6:ca:68:9e:40,MSK-PPK-E-FL03_4-AP28,10.14.61.69
28:6f:7f:64:b7:1c,08:96:ad:c9:e8:50,MSK-PPK-E-FL08_2-AP44,10.14.55.200
28:6f:7f:8f:b5:98,08:96:ad:d0:3e:20,AP286f.7f8f.b598,10.14.56.200
28:6f:7f:c3:53:64,2c:33:11:0a:67:10,MSK-PPK-E-FL08_2-AP31,10.14.55.197
2c:d0:2d:57:b3:18,08:96:ad:e3:c0:c0,MSK-PPK-E-FL08_1-AP19,10.14.55.135
a0:e0:af:b0:1b:0c,08:96:ad:bd:d3:50,MSK-PPK-E-FL07_3-AP02,10.14.57.2
2c:d0:2d:57:ad:9c,08:96:ad:e3:aa:f0,MSK-PPK-E-FL07_1-AP16,10.14.56.137
28:6f:7f:c3:51:80,2c:33:11:0a:5f:80,MSK-PPK-E-FL11_3-AP72,10.14.53.14
2c:d0:2d:7b:e6:60,2c:33:11:15:0d:e0,MSK-PPK-E-FL09_3-AP75,10.14.55.13
2c:d0:2d:57:b3:74,08:96:ad:e3:c2:20,MSK-PPK-E-FL10_2-AP33,10.14.53.210
28:6f:7f:c3:52:20,2c:33:11:0a:61:e0,MSK-PPK-E-FL16_1-AP12,10.14.48.13
2c:d0:2d:57:b3:00,08:96:ad:e3:c0:60,MSK-PPK-E-FL09_3-AP87,10.14.55.11
84:3d:c6:4e:0a:a8,00:a6:ca:56:3a:60,MSK-PPK-E-FL06_4-AP53,10.14.58.75
28:6f:7f:64:b7:00,08:96:ad:c9:e7:d0,MSK-PPK-E-FL11_1-AP17,10.14.52.150
28:6f:7f:64:b6:d8,08:96:ad:c9:e7:30,MSK-PPK-E-FL08_3-AP83,10.14.56.13
a0:e0:af:b0:20:20,2c:33:11:13:35:40,MSK-PPK-E-FL17-AP10,10.14.49.32
28:6f:7f:c3:3e:18,08:96:ad:bd:e5:20,MSK-PPK-E-FL10_2-AP36,10.14.53.208
84:3d:c6:2b:c7:08,00:a6:ca:34:c9:70,MSK-PPK-E-FL12_4-AP53,10.14.52.66
2c:d0:2d:57:ad:40,08:96:ad:e3:a9:80,MSK-PPK-E-FL05_1-AP17,10.14.58.146
84:3d:c6:24:c7:68,00:a6:ca:68:a3:50,MSK-PPK-E-FL04_3-AP68,10.14.60.8
28:6f:7f:c3:52:38,2c:33:11:0a:62:60,MSK-PPK-E-FL11_3-AP68,10.14.53.6
28:6f:7f:c3:4a:5c,2c:33:11:0a:42:f0,MSK-PPK-E-FL05_3-AP73,10.14.59.16
28:6f:7f:c3:52:94,2c:33:11:0a:63:f0,MSK-PPK-E-FL09_1-AP12,10.14.54.129
2c:d0:2d:7b:e5:8c,2c:33:11:15:0a:90,MSK-PPK-E-FL08_2-AP43,10.14.55.194
2c:d0:2d:57:b2:c0,08:96:ad:e3:bf:60,MSK-PPK-E-FL10_1-AP22,10.14.53.138
28:6f:7f:c3:48:48,2c:33:11:0a:3a:80,MSK-PPK-E-FL10_3-AP73,10.14.54.1
2c:d0:2d:57:ae:cc,08:96:ad:e3:af:a0,MSK-PPK-E-FL05_4-AP52,10.14.59.79
2c:d0:2d:57:ae:94,08:96:ad:e3:af:80,MSK-PPK-E-FL05_3-AP68,10.14.59.14
28:6f:7f:c3:49:f4,2c:33:11:0a:41:60,MSK-PPK-E-FL10_3-AP02,10.14.54.15
00:81:c4:8d:c0:e0,84:3d:c6:73:3e:60,MSK-9038-01658-AP.04,100.66.153.146
a0:e0:af:b0:1a:5c,08:96:ad:bd:d0:90,MSK-PPK-E-FL05_1-AP18,10.14.58.141
2c:d0:2d:57:ad:6c,08:96:ad:e3:aa:50,MSK-PPK-E-FL07_3-AP01,10.14.57.14
28:6f:7f:c3:54:28,2c:33:11:0a:6a:00,MSK-PPK-E-FL09_3-AP74,10.14.55.10
28:6f:7f:64:af:a0,08:96:ad:c9:ca:80,MSK-PPK-E-FL09_4-AP48,10.14.55.81
84:3d:c6:4e:09:d4,00:a6:ca:56:36:f0,MSK-PPK-E-FL06_2-AP48,10.14.57.203
2c:d0:2d:a2:ff:40,2c:33:11:06:e2:60,MSK-PPK-E-FL07_4-AP52,10.14.57.75
a0:e0:af:b0:1a:3c,08:96:ad:bd:d0:20,MSK-PPK-E-FL07_3-AP74,10.14.57.8
28:6f:7f:c3:52:50,2c:33:11:0a:62:d0,MSK-PPK-E-FL09_3-AP71,10.14.55.6
28:6f:7f:c3:52:44,2c:33:11:0a:62:80,MSK-PPK-E-FL08_3-AP05,10.14.56.2
a0:e0:af:b0:21:54,2c:33:11:13:3a:a0,MSK-PPK-E-FL10_3-AP87,10.14.54.11
84:3d:c6:4e:0c:a4,00:a6:ca:56:42:50,MSK-PPK-E-FL13_2-AP89,10.14.51.4
28:6f:7f:c3:54:9c,2c:33:11:0a:6b:90,MSK-PPK-E-FL09_4-AP86,10.14.55.71
2c:d0:2d:57:b3:fc,08:96:ad:e3:c4:80,MSK-PPK-E-FL17-AP08,10.14.49.27
28:6f:7f:64:b7:a0,08:96:ad:c9:ea:50,MSK-PPK-E-FL10_3-AP77,10.14.54.3
2c:d0:2d:7b:e0:50,08:96:ad:c1:44:70,MSK-PPK-E-FL09_4-AP59,10.14.55.79
a0:e0:af:b0:1a:c4,08:96:ad:bd:d2:50,MSK-PPK-E-FL07_3-AP83,10.14.57.3
28:6f:7f:c3:4a:34,2c:33:11:0a:42:90,MSK-PPK-E-FL10_3-AP01,10.14.54.20
84:3d:c6:64:74:8c,00:a6:ca:10:ac:b0,MSK-PPK-E-FL04_1-AP46,10.14.59.140
2c:d0:2d:7b:e5:f0,2c:33:11:15:0c:80,MSK-PPK-E-FL11_4-AP64,10.14.53.77
00:2a:10:34:49:90,00:a6:ca:18:51:50,MSK-PPK-E-FL03_4-AP10,10.14.61.86
28:6f:7f:c3:52:34,2c:33:11:0a:62:40,MSK-PPK-E-FL11_1-AP15,10.14.52.143
2c:d0:2d:57:ac:74,08:96:ad:e3:a6:70,MSK-PPK-E-FL09_2-AP30,10.14.54.210
00:f6:63:25:58:9c,00:81:c4:0d:27:60,MSK-PPK-E-FL02-AP.589c,10.14.61.89
00:f6:63:78:98:1c,00:81:c4:9e:85:70,MSK-PPK-E-FL06_1-AP23,10.14.57.138
28:6f:7f:c3:48:e0,2c:33:11:0a:3c:d0,MSK-PPK-E-FL07_3-AP72,10.14.57.15
28:6f:7f:8f:b5:a0,08:96:ad:d0:3e:40,MSK-PPK-E-FL07_4-AP59,10.14.57.82
a0:e0:af:b0:1a:64,08:96:ad:bd:d0:e0,MSK-PPK-E-FL05_3-AP77,10.14.59.15
2c:d0:2d:7b:e4:68,2c:33:11:15:05:c0,MSK-PPK-E-FL10_1-AP23,10.14.53.139
28:6f:7f:c3:52:68,2c:33:11:0a:62:f0,MSK-PPK-E-FL08_1-AP07,10.14.55.145
2c:d0:2d:a3:19:18,2c:33:11:07:49:70,MSK-PPK-E-FL05_2-AP47,10.14.58.211
84:3d:c6:24:c6:f8,00:a6:ca:68:a1:a0,MSK-PPK-E-FL06_2-AP50,10.14.57.197
a0:e0:af:b0:21:18,2c:33:11:13:39:10,MSK-PPK-E-FL17-AP07,10.14.49.15
2c:d0:2d:7b:e0:10,08:96:ad:c1:43:60,MSK-PPK-E-FL07_4-AP49,10.14.57.77
28:6f:7f:64:b6:fc,08:96:ad:c9:e7:c0,MSK-PPK-E-FL10_4-AP44,10.14.54.77
28:6f:7f:64:b8:3c,08:96:ad:c9:ec:b0,MSK-PPK-E-FL10_2-AP81,10.14.53.197
2c:d0:2d:57:b4:9c,08:96:ad:e3:c6:d0,MSK-PPK-E-FL09_3-AP02,10.14.55.17
2c:d0:2d:a3:19:84,2c:33:11:07:4b:10,MSK-PPK-E-FL05_2-AP44,10.14.58.200
a0:e0:af:b0:21:30,2c:33:11:13:39:70,MSK-PPK-E-FL05_3-AP02,10.14.59.11
2c:d0:2d:57:b4:44,08:96:ad:e3:c5:60,MSK-PPK-E-FL11_4-AP65,10.14.53.71
2c:d0:2d:7b:e1:18,08:96:ad:c1:47:80,MSK-PPK-E-FL09_2-AP43,10.14.54.213
a0:e0:af:b0:20:50,2c:33:11:13:36:00,MSK-PPK-E-FL10_2-AP31,10.14.53.194
2c:d0:2d:7b:e4:d4,2c:33:11:15:07:b0,MSK-PPK-E-FL05_3-AP06,10.14.59.10
2c:d0:2d:57:ab:f4,08:96:ad:e3:a4:50,MSK-PPK-E-FL07_4-AP55,10.14.57.83
2c:d0:2d:7b:e0:54,08:96:ad:c1:44:50,MSK-PPK-E-FL10_2-AP28,10.14.53.198
84:3d:c6:2b:c8:bc,00:a6:ca:34:cf:b0,MSK-PPK-E-FL06_2-AP32,10.14.57.195
a0:e0:af:b0:20:cc,2c:33:11:13:37:d0,MSK-PPK-E-FL08_1-AP17,10.14.55.140
2c:d0:2d:57:b2:a8,08:96:ad:e3:bf:00,MSK-PPK-E-FL10_3-AP66,10.14.54.18
2c:d0:2d:a3:19:88,2c:33:11:07:4b:20,MSK-PPK-E-FL09_3-AP66,10.14.55.4
28:6f:7f:c3:52:80,2c:33:11:0a:63:70,MSK-PPK-E-FL08_1-AP18,10.14.55.129
2c:d0:2d:7b:e0:e0,08:96:ad:c1:46:b0,MSK-PPK-E-FL09_3-AP70,10.14.55.1
2c:d0:2d:7b:df:7c,08:96:ad:c1:41:10,MSK-PPK-E-FL05_4-AP57,10.14.59.68
a0:e0:af:b0:1a:84,08:96:ad:bd:d1:60,MSK-PPK-E-FL05_4-AP55,10.14.59.78
2c:d0:2d:7b:e5:f4,2c:33:11:15:0c:90,MSK-PPK-E-FL10_3-AP69,10.14.54.12
2c:d0:2d:7b:e0:14,08:96:ad:c1:43:70,MSK-PPK-E-FL10_1-AP09,10.14.53.146
2c:d0:2d:57:b2:f4,08:96:ad:e3:c0:20,MSK-PPK-E-FL08_1-AP08,10.14.55.143
28:6f:7f:c3:49:d8,2c:33:11:0a:40:f0,MSK-PPK-E-FL05_3-AP72,10.14.59.2
2c:d0:2d:57:b4:3c,08:96:ad:e3:c5:a0,MSK-PPK-E-FL10_3-AP75,10.14.54.9
a0:e0:af:b0:1b:c8,08:96:ad:bd:d6:80,MSK-PPK-E-FL09_2-AP27,10.14.54.200
2c:d0:2d:57:b4:5c,08:96:ad:e3:c5:d0,MSK-PPK-E-FL05_3-AP05,10.14.59.13
2c:d0:2d:7b:e4:44,2c:33:11:15:05:20,MSK-PPK-E-FL09_1-AP80,10.14.54.137
00:a6:ca:4c:ad:08,00:d7:8f:8c:d1:f0,MSK-PPK-E-FL06_4-AP65,10.14.58.68
2c:d0:2d:7b:e4:04,2c:33:11:15:04:20,MSK-PPK-E-FL10_2-AP45,10.14.53.201
2c:d0:2d:57:b4:cc,08:96:ad:e3:c7:60,MSK-PPK-E-FL16_1-AP81,10.14.48.6
a0:e0:af:b0:1a:c0,08:96:ad:bd:d2:30,MSK-PPK-E-FL07_1-AP20,10.14.56.130
00:62:ec:d6:fb:e0,00:81:c4:1c:00:b0,MSK-PPK-E-FL16_1-AP17,10.14.48.15
2c:d0:2d:57:ad:a0,08:96:ad:e3:ab:10,MSK-PPK-E-FL07_3-AP68,10.14.57.17
a0:e0:af:b0:20:f0,2c:33:11:13:38:90,MSK-PPK-E-FL08_3-AP79,10.14.56.15
28:6f:7f:c3:52:78,2c:33:11:0a:63:80,MSK-PPK-E-FL17-AP12,10.14.49.35
28:6f:7f:64:b6:e4,08:96:ad:c9:e7:90,MSK-PPK-E-FL09_1-AP08,10.14.54.136
2c:d0:2d:7b:df:dc,08:96:ad:c1:42:90,MSK-PPK-E-FL09_3-AP67,10.14.55.16
2c:d0:2d:7b:e4:1c,2c:33:11:15:04:80,MSK-PPK-E-FL08_1-AP24,10.14.55.147
28:6f:7f:8f:b4:9c,08:96:ad:d0:3a:30,MSK-PPK-E-FL05_2-AP39,10.14.58.201
28:6f:7f:8f:b5:94,08:96:ad:d0:3e:10,MSK-PPK-E-FL07_1-AP19,10.14.56.149
2c:d0:2d:7b:e6:9c,2c:33:11:15:0e:c0,MSK-PPK-E-FL10_2-AP40,10.14.53.206
a0:e0:af:b0:1a:9c,08:96:ad:bd:d1:a0,MSK-PPK-E-FL07_1-AP11,10.14.56.141
a0:e0:af:b0:14:68,08:96:ad:bd:e5:80,MSK-PPK-E-FL09_3-AP05,10.14.55.9
28:6f:7f:8f:b4:50,08:96:ad:d0:39:10,MSK-PPK-E-FL05_2-AP.b450,10.14.58.193
00:81:c4:fb:92:ec,00:a6:ca:10:86:50,MSK-PPK-E-FL04_1-AP38,10.14.59.144
2c:d0:2d:57:ae:b0,08:96:ad:e3:af:60,MSK-PPK-E-FL09_2-AP31,10.14.54.211
2c:d0:2d:a3:18:7c,2c:33:11:07:47:00,MSK-PPK-E-FL10_4-AP59,10.14.54.84
28:6f:7f:64:af:a8,08:96:ad:c9:ca:90,MSK-PPK-E-FL09_4-AP53,10.14.55.76
28:6f:7f:64:af:5c,08:96:ad:c9:c9:40,V19-D-FL04-SOC-af5c,10.14.16.166
a0:e0:af:b0:1a:74,08:96:ad:bd:d0:f0,MSK-PPK-E-FL07_1-AP13,10.14.56.139
28:6f:7f:64:b0:a0,08:96:ad:c9:ce:a0,MSK-PPK-E-FL07_3-AP70,10.14.57.12
84:3d:c6:4e:0a:a4,00:a6:ca:56:3a:50,MSK-PPK-E-FL04_1-AP39,10.14.59.138
28:6f:7f:c3:54:2c,2c:33:11:0a:6a:60,MSK-PPK-E-FL10_2-AP41,10.14.53.211
2c:d0:2d:7b:e4:70,2c:33:11:15:05:b0,MSK-PPK-E-FL08_4-AP49,10.14.56.76
00:2a:10:34:48:60,00:a6:ca:18:4c:80,MSK-PPK-E-FL06_1-AP10,10.14.57.135
28:6f:7f:c3:47:f4,2c:33:11:0a:39:30,MSK-PPK-E-FL07_1-AP24,10.14.56.147
2c:d0:2d:7b:e6:a4,2c:33:11:15:0f:00,MSK-PPK-E-FL10_1-AP79,10.14.53.143
28:6f:7f:c3:53:6c,2c:33:11:0a:67:30,MSK-PPK-E-FL08_3-AP92,10.14.56.21
a0:e0:af:ad:dc:98,08:96:ad:c1:39:a0,MSK-PPK-E-FL09_2-AP32,10.14.54.212
84:3d:c6:4e:0b:fc,00:a6:ca:56:3f:b0,MSK-PPK-E-FL03_3-AP39,10.14.61.26
84:3d:c6:64:75:60,00:a6:ca:10:b0:00,MSK-PPK-E-FL04_2-AP03,10.14.59.207
84:3d:c6:07:52:14,00:a6:ca:35:a5:80,MSK-PPK-E-FL04_4-AP25,10.14.60.72
00:2a:10:34:47:30,00:a6:ca:18:47:f0,MSK-PPK-E-FL03_1-AP52,10.14.60.159
84:3d:c6:4e:0a:d4,00:a6:ca:56:3b:10,MSK-PPK-E-FL04_3-AP73,10.14.60.1
70:b3:17:52:8a:52,70:b3:17:70:ca:a0,EKB-DD-RVC-FL06-AP.8A52,100.108.200.131
84:3d:c6:64:74:a0,00:a6:ca:10:ad:00,MSK-PPK-E-FL04_1-AP48,10.14.59.131
2c:d0:2d:a3:1a:dc,2c:33:11:07:50:70,MSK-PPK-E-FL07_4-AP61,10.14.57.69
a0:e0:af:b0:1f:88,08:96:ad:bd:e5:e0,MSK-PPK-E-FL11_3-AP03,10.14.53.13
00:d7:8f:31:3d:2c,00:6b:f1:29:c3:80,MSK-PPK-E-FL12_2-AP41,10.14.51.198
2c:d0:2d:57:b4:14,08:96:ad:e3:c4:b0,MSK-PPK-E-FL11_2-AP38,10.14.52.199
28:6f:7f:64:b6:c8,08:96:ad:c9:e7:10,MSK-PPK-E-FL11_3-AP78,10.14.53.15
84:3d:c6:24:b6:78,00:a6:ca:2d:80:10,MSK-PPK-E-FL03_4-AP12,10.14.61.82
a0:e0:af:ad:dc:fc,08:96:ad:c1:3b:10,MSK-PPK-E-FL10_2-AP32,10.14.53.207
84:3d:c6:07:51:44,00:a6:ca:35:a2:50,MSK-PPK-E-FL03_4-AP78,10.14.61.71
2c:d0:2d:57:b3:3c,08:96:ad:e3:c1:60,MSK-PPK-E-FL11_3-AP77,10.14.53.21
a0:e0:af:b0:1f:c4,2c:33:11:13:33:c0,MSK-PPK-E-FL11_1-AP07,10.14.52.141
2c:d0:2d:7b:df:f4,08:96:ad:c1:42:f0,MSK-PPK-E-FL09_2-AP36,10.14.54.197
28:6f:7f:c3:54:84,2c:33:11:0a:6a:f0,MSK-PPK-E-FL09_4-AP84,10.14.55.66
84:3d:c6:64:75:f0,00:a6:ca:10:b2:40,MSK-PPK-E-FL13-AP12,10.14.51.1
2c:d0:2d:57:ad:80,08:96:ad:e3:aa:b0,MSK-PPK-E-FL05_4-AP56,10.14.59.74
00:81:c4:fd:50:20,00:a6:ca:47:c6:d0,MSK-PPK-E-FL03_1-AP50,10.14.60.144
2c:d0:2d:57:b3:e8,08:96:ad:e3:c4:00,MSK-PPK-E-FL05_1-AP09,10.14.58.147
2c:d0:2d:7b:e5:e4,2c:33:11:15:0b:f0,MSK-PPK-E-FL11_1-AP18,10.14.52.144
00:62:ec:f1:44:4c,cc:16:7e:71:35:60,MSK-UPM-AP09,10.14.3.37
84:3d:c6:07:41:ac,00:a6:ca:35:63:50,MSK-PPK-E-FL06_3-AP09,10.14.58.14
28:6f:7f:c3:52:4c,2c:33:11:0a:62:90,MSK-PPK-E-FL11_3-AP83,10.14.53.8
00:2a:10:34:48:80,00:a6:ca:18:4d:20,MSK-PPK-E-FL04_4-AP51,10.14.60.68
a0:e0:af:b0:20:40,2c:33:11:13:35:a0,MSK-PPK-E-FL16_1-AP13,10.14.48.2
a0:e0:af:b0:1f:b0,2c:33:11:13:33:60,MSK-PPK-E-FL11_2-AP31,10.14.52.197
00:81:c4:fb:93:0c,00:a6:ca:10:86:c0,MSK-PPK-E-FL06_2-AP44,10.14.57.206
2c:d0:2d:57:b2:28,08:96:ad:e3:bd:00,MSK-PPK-E-FL05_2-AP48,10.14.58.199
84:3d:c6:4e:0a:b4,00:a6:ca:56:3a:90,MSK-PPK-E-FL04_1-AP43,10.14.59.147
84:3d:c6:64:75:ac,00:a6:ca:10:b1:30,MSK-PPK-E-FL13_3-AP90,10.14.51.68
00:81:c4:fb:92:b4,00:a6:ca:10:85:60,MSK-PPK-E-FL06_1-AP30,10.14.57.145
28:6f:7f:8f:b5:a4,08:96:ad:d0:3e:50,MSK-PPK-E-FL05_2-AP33,10.14.58.206
a0:e0:af:b0:1f:a4,2c:33:11:13:33:70,MSK-PPK-E-FL11_2-AP32,10.14.52.215
2c:d0:2d:57:b3:04,08:96:ad:e3:c0:70,MSK-PPK-E-FL11_1-AP20,10.14.52.137
a0:e0:af:b0:1a:d8,08:96:ad:bd:d2:a0,MSK-PPK-E-FL05_3-AP76,10.14.59.5
2c:d0:2d:57:ad:bc,08:96:ad:e3:ab:90,MSK-PPK-E-FL05_2-AP87,10.14.58.208
84:3d:c6:4e:0a:c0,00:a6:ca:56:3a:c0,MSK-PPK-E-FL06_3-AP01,10.14.58.5
84:3d:c6:24:c6:a8,00:a6:ca:68:a0:70,MSK-PPK-E-FL06_2-AP49,10.14.57.207
84:3d:c6:2b:c7:58,00:a6:ca:34:ca:30,MSK-PPK-E-FL03_2-AP67,10.14.60.204
a0:e0:af:b0:1f:18,08:96:ad:bd:e3:b0,MSK-PPK-E-FL17-AP09,10.14.49.34
28:6f:7f:c3:48:d0,2c:33:11:0a:3c:90,MSK-PPK-E-FL05_1-AP14,10.14.58.149
a0:e0:af:b0:21:24,2c:33:11:13:39:50,MSK-PPK-E-FL11_1-AP25,10.14.52.130
00:2a:10:34:54:44,00:a6:ca:5f:40:40,MSK-PPK-E-FL04_1-AP49,10.14.59.149
28:6f:7f:64:b7:3c,08:96:ad:c9:e8:f0,MSK-PPK-E-FL11_3-AP04,10.14.53.20
2c:d0:2d:7b:e1:10,08:96:ad:c1:47:50,MSK-PPK-E-FL09_2-AP28,10.14.54.198
00:81:c4:fb:92:e0,00:a6:ca:10:86:20,MSK-PPK-E-FL04_3-AP77,10.14.60.11
84:3d:c6:24:c7:40,00:a6:ca:68:a2:c0,MSK-PPK-E-FL04_4-AP58,10.14.60.66
00:a6:ca:4c:ad:cc,00:d7:8f:8c:d4:10,MSK-PPK-E-FL04_3-AP66,10.14.60.2
28:6f:7f:8f:b5:7c,08:96:ad:d0:3d:a0,MSK-PPK-E-FL07_3-AP06,10.14.57.7
84:3d:c6:4e:0c:60,00:a6:ca:56:41:30,MSK-PPK-E-FL03_2-AP69,10.14.60.208
00:62:ec:f1:44:28,cc:16:7e:71:34:d0,MSK-UPM-AP10,10.14.3.39
2c:d0:2d:57:ad:dc,08:96:ad:e3:ab:e0,MSK-PPK-E-FL05_4-AP53,10.14.59.82
2c:d0:2d:a3:18:80,2c:33:11:07:47:10,MSK-PPK-E-FL05_4-AP51,10.14.59.86
00:a2:ee:91:a4:70,00:d7:8f:67:28:90,MSK-PPK-E-FL02-AP.a470,10.14.60.200
84:3d:c6:2b:b7:c0,00:a6:ca:34:8b:f0,MSK-PPK-E-FL12_3-AP71,10.14.52.9
84:3d:c6:2b:b9:dc,00:a6:ca:34:94:60,MSK-PPK-E-FL03_1-AP89,10.14.60.143
84:3d:c6:2b:b8:24,00:a6:ca:34:8d:90,MSK-PPK-E-FL06_3-AP80,10.14.58.18
2c:d0:2d:57:ad:74,08:96:ad:e3:aa:40,MSK-PPK-E-FL05_4-AP58,10.14.59.88
84:3d:c6:24:b5:20,00:a6:ca:2d:7a:b0,MSK-PPK-E-FL04_1-AP31,10.14.59.143
2c:d0:2d:57:b2:dc,08:96:ad:e3:bf:d0,MSK-PPK-E-FL11_3-AP73,10.14.53.7
2c:d0:2d:a3:19:24,2c:33:11:07:49:90,MSK-PPK-E-FL05_4-AP50,10.14.59.85
